ssn,name,age,gender,income,health_rating,nChildren,married,purchased
207-36-4873,Jane Haas,32,0,156391.75,2,1,0,1
470-45-6474,Arthur Oliver,94,1,161091.3,26,0,0,1
147-20-3352,Margaret Macdonald,80,0,98219.15,68,3,1,1
469-73-2620,Brittany Mays,43,0,99218.83,69,0,0,0
673-10-7196,Christopher House,58,0,155260.34,54,1,1,1
317-45-2639,Brian Mitchell,45,1,142543.85,80,2,0,0
261-53-9817,Sonia Baldwin,35,1,143122.12,13,1,0,1
752-65-7658,David Cole,56,1,137304.39,14,1,1,1
685-86-8007,Dr. Alexander Jackson DDS,41,0,135040.03,26,1,0,1
392-89-3580,Brenda Williamson,61,1,106491.55,31,0,0,1
094-80-0129,Victor Taylor,89,0,116708.33,40,3,1,1
603-47-5450,Deborah Smith,73,1,151875.85,55,3,0,1
284-99-5844,Adam Andrews,29,0,82349.37,17,1,0,1
200-47-2419,Jonathan Rodriguez,72,1,103170.14,33,2,1,1
613-56-9194,Clarence Rodriguez,76,1,139503.7,87,2,1,1
851-66-5445,Brandon Gray,100,1,82079.1,65,1,0,1
438-39-0650,Carl Guzman,49,1,152204.0,57,2,0,1
687-93-8524,Douglas Simmons,51,1,141545.23,69,1,0,0
615-97-7430,Stephen Armstrong,100,0,104129.44,74,1,0,1
066-95-7126,Alicia Weiss,91,0,181303.63,66,0,1,1
878-39-8658,Deborah Watts,88,0,198067.43,54,0,0,1
068-68-2202,Stacey Wood,57,0,87407.86,27,3,1,1
622-71-7996,Sarah Johnson,86,0,110464.08,87,0,1,0
140-36-0633,Jennifer Weaver,80,1,199290.85,40,3,0,1
007-05-6656,Lisa Campbell,92,0,103631.21,77,3,0,1
690-63-6565,Heather Diaz,53,0,110409.77,39,1,1,1
742-11-2733,Justin Coleman,24,1,117858.62,79,1,1,0
003-55-9640,Nicholas Vazquez,72,1,173543.64,57,3,1,1
427-86-5767,Mark Robertson,48,1,106557.99,22,0,0,1
514-06-2255,Amy French,85,1,157919.33,3,1,0,1
877-82-6480,Wanda Mason,97,1,102223.07,30,0,1,1
147-92-4991,Danielle Price,63,0,121922.28,64,0,1,1
607-59-3570,David Butler,65,1,192587.27,8,0,1,1
331-51-9229,Derek Moore,33,0,121717.3,1,1,1,1
420-48-1811,James Williams,34,1,150063.08,24,1,1,1
231-36-2359,Steven Kidd,33,1,193063.02,6,2,1,1
637-60-3270,Jennifer Carlson,42,1,102531.18,32,3,0,1
541-78-0387,Jeanette Green,36,1,147671.38,88,0,1,0
240-33-6385,Breanna Molina,78,0,171010.22,79,0,1,1
017-41-1297,Joseph Gilbert,74,0,141292.17,74,1,0,1
147-86-2026,Seth Garner,39,1,98263.79,72,2,0,0
465-43-9883,Danielle Lee,65,1,152141.65,67,2,0,1
480-75-4023,John Harris,26,1,129361.31,80,1,0,0
515-30-1200,Tyrone Burns,40,1,106750.96,56,1,0,0
659-19-2059,Mitchell Johnson,37,1,162113.88,3,1,0,1
440-29-6140,William Morgan,76,1,136186.5,77,2,0,1
288-51-3113,Kimberly Pierce,92,1,187845.81,67,0,1,1
108-73-2160,Jennifer Hood,46,1,152953.46,20,1,1,1
177-29-8205,William Owens,82,1,154914.27,58,1,0,1
487-72-5067,Debra Welch,51,1,171252.17,84,0,1,0
865-96-4064,Christopher Patterson,79,0,110174.58,56,2,0,1
550-28-7771,Morgan Watts,54,1,149364.75,18,1,1,1
584-68-9165,Dean Morgan,93,1,144897.82,42,2,1,1
866-98-1972,Jeremy Humphrey,73,0,111877.72,42,1,0,1
510-31-2355,Brooke Miller,56,1,174581.88,31,1,1,1
316-15-6486,Eric Diaz,58,0,81248.22,86,0,0,0
590-36-0244,David Wang,49,0,156360.15,66,3,0,1
760-23-5607,Crystal Jones,30,1,123070.65,64,3,1,0
773-92-6610,Dylan Tran,100,0,94479.09,8,2,1,1
245-21-6240,Daniel Clark,78,0,121497.29,39,3,1,1
242-63-2190,Joseph Torres,72,1,117757.37,84,3,1,0
386-40-1916,Brittany Dixon,50,0,97824.81,73,0,0,0
099-86-1255,Anna Cannon,98,1,82881.95,28,0,0,1
644-64-0952,Deborah Davis MD,36,0,115681.22,98,2,0,0
137-45-5284,Lucas Small,99,1,104443.87,19,0,1,1
113-61-3865,Samantha Lynn,28,1,112515.51,87,1,1,0
164-08-8821,David Montgomery,24,0,117923.38,32,1,0,0
641-78-7557,Stephanie Townsend,25,0,105345.87,14,2,0,1
306-35-1740,Anna Myers,53,1,98661.73,22,3,0,1
292-48-9667,Jeremiah Aguirre,74,1,161311.63,50,1,0,1
272-79-4105,Kristina Moore,21,0,132959.63,52,3,1,0
333-63-1717,Andrea Martin,81,1,160845.17,22,3,1,1
511-03-3982,Jacqueline Mcfarland,55,0,131609.62,5,3,0,1
101-45-2079,Olivia Sparks,24,0,112131.91,64,3,0,0
602-79-5223,Thomas Mills,75,0,93417.94,8,2,1,1
221-50-5510,Stephen Dean,46,1,178705.94,68,2,1,1
231-20-1760,Stephen Salinas,79,0,158711.24,54,3,0,1
010-32-5559,Katherine Jones,91,0,195315.06,36,3,0,1
763-39-1959,Jeffrey Nicholson Jr.,89,0,143406.94,57,0,1,1
814-04-7689,Eric Lynn,63,1,127543.35,25,0,0,1
186-15-1711,Michael Wood,59,0,119811.68,82,0,0,0
308-47-8421,Chad Davis,78,0,173902.22,42,1,0,1
623-13-5834,Anthony Lyons,46,1,109559.13,30,0,1,1
328-28-0849,Jacqueline Bauer,42,1,132114.45,89,3,1,0
654-29-5241,Jennifer Wall,52,1,110513.97,2,2,1,1
185-83-0977,Tammy Cross,37,1,80992.59,29,1,1,0
413-19-8878,Erin Li,47,0,100712.16,43,1,1,1
394-43-0823,Rodney Hoffman,58,1,119488.84,30,1,0,1
283-23-9041,Dave Conner,76,1,162575.58,41,1,0,1
043-47-3542,Susan Huynh,94,1,144061.21,77,0,1,1
515-52-9242,Brittany Thomas,33,0,94476.56,27,3,1,1
035-47-8531,Sonya Barker,60,0,156310.82,58,3,0,1
765-76-9737,George Chapman,39,0,102201.94,21,2,1,1
541-95-8964,Laura Jordan DDS,88,1,94855.46,3,3,0,1
133-69-3092,Abigail Mason,100,0,128622.09,30,3,0,1
656-20-4616,Sarah Murphy,72,0,170585.77,40,2,1,1
257-78-2163,Albert Williams,78,1,148213.45,65,3,0,1
778-69-7133,Pamela Newman,50,1,148468.54,49,0,0,1
370-11-9044,Daniel Brown,34,1,180893.23,81,2,1,0
500-42-3818,Jordan Gonzalez,79,1,119973.34,94,0,1,0
288-56-4553,Michael Boone,48,1,154306.33,18,0,1,1
308-08-9963,Barbara Crawford,55,0,165639.17,68,2,0,1
655-75-6172,Joseph Espinoza,37,1,92937.71,63,0,1,0
769-76-9635,Lori Rodriguez,63,1,166878.53,13,0,1,1
021-20-7249,Rebecca Molina,63,1,113873.83,6,0,1,1
343-58-4237,Anthony Mcdonald,100,1,195226.77,42,3,0,1
247-95-4618,Mrs. Sara Sampson,81,1,136871.36,15,0,1,1
218-22-5506,Michelle Rose,28,0,87263.34,10,3,1,1
079-68-4994,Kayla Andersen,50,0,96323.22,65,0,0,0
118-87-3624,James Kelly,55,0,125274.96,39,0,0,1
776-47-7957,Heather Newman,50,1,188291.28,85,1,1,1
820-13-3404,Jenna Sanchez,91,0,97508.81,40,1,1,1
557-03-4104,Nicholas Blackwell,20,1,116490.16,48,0,1,0
872-89-4780,Krista Romero,66,0,151731.74,97,3,1,0
785-06-4605,Jeffrey Sweeney,39,1,199081.72,11,2,1,1
396-59-6692,Sarah Gill,71,1,105272.24,86,1,0,0
197-07-2291,Amanda Evans,55,0,194317.77,36,2,1,1
411-87-9693,Jennifer Lopez,100,1,175315.19,72,2,1,1
880-92-1991,Janet Rodriguez,64,1,115629.2,97,2,1,0
134-57-3803,Mr. Kevin Murray,29,1,104979.01,64,0,1,0
762-18-6873,Ashley Bell,46,0,163955.13,43,0,0,1
795-46-6417,Amanda Hopkins,29,1,94632.81,80,1,1,0
786-03-4943,Denise Barber,73,1,103703.58,93,3,0,0
315-67-8705,Ryan Frazier,78,1,195179.57,52,3,0,1
087-78-5338,Matthew Reeves,70,0,143370.84,58,1,1,1
097-04-8009,Brianna Chavez,87,1,126653.89,30,3,0,1
377-45-8363,Mrs. Christine Watson MD,63,1,191476.95,40,0,0,1
067-46-9075,Dawn Cooley,71,1,101387.15,66,2,1,0
357-04-9842,Corey Williams,60,0,173372.13,100,1,0,0
806-21-5992,Sydney Adams,21,1,160656.06,54,0,1,0
172-60-5443,Nicholas White,72,1,100256.91,20,2,0,1
025-95-8635,Bryan Lee,32,0,104304.79,4,1,0,1
606-19-6210,Sarah Benson,89,1,92326.22,56,1,0,1
812-14-3631,Charles Elliott,73,0,181210.08,20,0,1,1
623-75-4668,Anita Cohen,96,1,81996.0,56,2,0,1
551-98-6887,Kari Gonzalez,97,0,188751.82,8,2,1,1
551-65-3672,Courtney Peterson,88,1,87998.54,94,1,1,0
322-38-7180,Alexis Bryant,34,0,192514.9,6,2,0,1
867-94-3639,George Bryant,87,0,104067.27,1,3,1,1
338-69-5130,Karen Richardson,57,1,182758.41,16,1,1,1
240-67-3947,Tina Barry,53,1,81866.16,6,2,0,1
778-84-6237,Kelly Humphrey,43,1,176552.26,19,2,0,1
265-18-1893,Peggy Hess,65,1,153696.48,82,3,0,1
328-02-9130,Angel White,68,1,137704.37,82,1,0,1
339-33-2992,Justin Martinez,73,0,154514.27,62,2,0,1
613-97-2739,Rebecca Diaz,63,0,108845.08,73,0,0,0
186-63-7006,Tiffany Parks,38,1,139844.75,99,0,0,0
176-27-1089,James Mcfarland,99,0,92805.93,69,2,1,1
013-85-2824,Natasha Martinez,66,1,115451.87,34,2,1,1
460-39-2169,Michael Chapman,25,0,130101.85,31,1,1,0
866-53-6547,Michael Mcgrath,99,1,177265.89,93,1,1,1
432-70-6585,Lori White,68,1,161323.07,1,0,0,1
002-12-6419,Kristina Gilbert,28,1,150849.04,97,3,1,0
567-97-1248,Kendra Villegas,86,0,82455.76,88,3,1,0
628-94-7900,Cody Scott,23,0,185337.5,42,1,0,0
757-98-5491,Abigail Walters,53,0,95905.16,26,2,0,1
304-56-5528,Alisha Carter,37,1,140238.72,28,3,0,1
185-06-7821,Michelle Cooley,60,1,170628.28,62,1,0,1
440-23-5362,Richard Willis,42,1,148891.86,77,0,0,0
249-83-5436,Sarah Montoya,24,1,154160.9,73,2,1,0
124-33-4562,Sarah Freeman,37,0,151670.73,98,0,0,0
750-01-7014,John Carey,52,1,188923.82,40,0,1,1
746-17-8838,Rachel Rhodes,77,0,184013.73,88,2,0,1
400-08-2453,Elizabeth Brown,78,0,168253.92,72,1,1,1
635-97-8167,Denise Brock,44,1,127946.24,41,2,1,1
110-55-1404,Teresa Dougherty,22,1,175451.91,20,0,0,1
661-92-8902,Scott Johnson,38,0,135361.54,54,1,1,0
086-54-9494,Beverly Lucero,75,0,159896.51,73,3,1,1
703-36-8921,Marco Riley,46,0,119411.65,29,2,1,1
011-49-0264,Katelyn Steele,99,1,129532.55,52,1,0,1
626-36-1496,Carrie Page,22,1,176507.56,31,1,0,1
887-23-1458,Joe Galloway Jr.,92,1,132998.09,87,3,0,1
522-39-3438,Jade Norris,98,0,122895.83,40,3,0,1
551-82-1570,Kathryn Moody,33,0,189307.48,35,1,0,1
468-70-2629,Jacqueline Clark,83,0,170002.36,90,0,1,1
194-16-7651,Gary Obrien,83,0,107817.22,40,2,0,1
311-94-2959,Jose Smith,89,0,125090.28,33,0,1,1
107-66-0969,Morgan Griffith,34,0,102414.69,4,1,0,1
330-16-9983,Ronnie Gray,71,0,186197.07,50,2,0,1
668-07-8696,Maria Chandler,34,1,128667.5,28,0,0,1
764-88-9485,James Mills,24,1,135680.06,28,0,1,1
307-29-3963,Geoffrey Mccann,63,0,84064.46,8,0,1,1
696-79-0417,Olivia Hernandez,56,0,143454.94,46,0,1,1
813-33-2336,Crystal Russell,95,1,188213.54,15,1,1,1
800-35-8340,Katherine Melton,46,1,135630.69,63,1,0,0
432-50-4248,Christine Bruce,92,1,92000.42,45,0,1,1
631-62-1424,Rebecca Gonzalez,54,0,129056.27,25,1,1,1
732-66-1956,Dustin Atkins,48,1,184304.67,63,2,0,1
796-80-3640,Alexandria Sanchez,91,1,189440.77,4,2,1,1
456-28-9890,Gerald Gordon,94,0,192552.51,7,1,1,1
487-73-5671,Carolyn Morrison,60,0,157677.68,12,3,1,1
878-07-5199,Barbara Brooks,27,0,107697.75,95,2,0,0
657-68-9964,Jared Flores,45,0,124714.82,27,0,0,1
491-86-4331,George Pena,60,0,176206.29,30,0,1,1
498-59-0381,Rachel Guerrero MD,47,1,83612.5,23,0,1,1
500-79-1832,Dr. Jonathan Jordan,38,1,93465.11,71,1,1,0
209-37-2956,Michael Everett,79,0,130999.73,91,0,0,1
311-80-4113,Casey Duke,31,1,160899.7,96,2,0,0
145-61-0638,Gwendolyn Spencer,47,0,176145.3,12,3,1,1
057-85-9431,Paul Sawyer,41,0,148159.36,29,3,1,1
764-96-4736,Michael Nelson,24,0,78684.06,74,3,0,0
677-36-5313,Peter Murphy,30,0,71246.41,43,0,0,0
251-80-9280,Gary Chan,68,1,61732.33,41,2,1,1
178-29-9354,Donald Ross,70,0,48105.03,17,3,0,1
127-55-5086,Roy Curtis,42,0,48014.35,77,1,1,0
660-92-3047,Vincent Phillips,70,0,74888.87,20,2,1,1
012-07-4506,Toni Scott,65,1,52973.33,50,0,0,0
861-43-0758,Cheryl Mcconnell,90,1,48089.42,73,2,0,0
069-17-5062,Thomas Owen,86,1,40701.24,63,3,0,0
191-48-4748,Erica Jones,54,0,64266.8,44,0,0,1
049-05-3183,Barbara Watkins,62,0,55467.12,60,2,1,0
743-93-3798,Krista Boyer,81,0,57169.83,10,0,0,1
641-90-1788,Robert Garcia,59,1,69926.04,48,0,1,1
684-23-0529,Todd Valdez MD,38,0,55112.66,94,2,1,0
160-40-9899,Robert Rodriguez,29,1,41204.35,83,3,1,0
245-86-2928,Amy Ballard,27,1,71152.42,22,0,1,1
518-37-2382,Thomas Harris,96,1,76573.89,25,0,0,1
616-57-3898,Derek Armstrong,21,0,58933.38,65,2,1,0
461-49-3358,Jennifer Nunez,21,0,73590.83,60,2,1,0
665-15-0925,Nicholas Johnson,74,0,61419.27,37,3,0,1
766-45-1502,Jesse Green,58,0,61309.38,75,3,1,0
625-57-0632,Ryan Garcia,91,1,53340.11,14,0,1,1
393-73-9842,Ashley Mcgee,49,0,60321.37,52,1,0,0
159-88-3434,Kathryn Chen,61,0,76242.26,32,2,0,1
838-94-5897,Brett Hood,52,1,54923.58,91,1,0,0
632-47-6092,Jessica Ward,20,0,71273.41,51,3,1,0
312-18-6037,James Moore,22,0,51873.73,79,0,0,0
840-87-2343,Jeremy Johnson,88,0,60482.69,50,1,1,1
003-90-7726,Kevin James,64,1,44323.53,4,2,1,1
737-43-7832,Robert Heath,87,0,51048.04,58,2,1,1
070-08-1424,Angela Nielsen,39,1,59191.93,87,2,0,0
494-96-7595,Kimberly Nelson,33,0,42798.59,3,0,0,1
527-76-2574,Elizabeth Nunez,33,1,46037.56,9,0,0,1
113-82-7908,Elizabeth Schmidt,79,1,42370.49,96,3,0,0
869-44-1810,Monica Sandoval,83,1,69464.3,46,0,0,1
688-20-5761,Monica Andrade DDS,92,1,73995.73,36,0,1,1
003-91-7134,Colton Kelly,73,0,75334.93,66,1,1,1
095-25-5540,Ross Jones,100,0,78832.74,25,3,1,1
432-79-2981,John Snyder,20,1,59417.67,3,2,0,1
778-17-5843,Mr. Kevin Harrison MD,81,0,50677.0,85,2,1,0
455-60-7301,James James,27,0,47826.4,59,0,0,0
051-84-4872,Ryan Solis,84,0,60398.78,80,2,1,0
159-85-9619,Carlos Mcguire,46,0,57092.87,65,0,1,0
381-66-0393,Kiara George,72,1,71241.16,51,0,1,1
721-60-1536,Tommy Johnson,87,0,59905.37,76,0,1,0
070-97-5580,Joseph Schultz,79,0,42997.26,59,2,1,0
609-69-4857,Faith Wong,57,0,55690.94,72,0,0,0
214-36-0846,Oscar Mcgee,45,0,59616.41,76,3,0,0
050-90-7063,Larry Graham,58,0,65272.16,32,0,1,1
074-83-7012,Robert Kent,38,0,53757.86,76,0,0,0
492-56-0659,Nina Hampton,85,1,53796.93,9,2,1,1
301-26-7292,Joseph Hernandez,72,1,68194.96,30,0,1,1
785-06-2824,Justin Monroe,24,1,61963.1,99,0,1,0
443-40-2648,Jeffery Bishop,53,0,71319.92,26,3,0,1
234-99-8490,Linda Coleman,57,1,45819.01,58,0,0,0
106-73-6908,Kenneth Moore,24,0,65435.92,97,0,1,0
580-57-3466,Richard Castillo,23,0,42822.32,75,0,0,0
411-58-9377,David Campbell,85,0,54980.24,71,1,1,0
597-55-4381,Joshua Villegas,59,0,41036.06,85,1,1,0
723-67-2970,Christine Valdez,100,0,72031.23,30,0,1,1
565-22-3451,Sabrina Smith,43,0,56148.49,73,0,0,0
670-93-6031,Ryan Walter,53,0,78645.6,14,0,0,1
373-81-1296,Justin Williams,24,0,74199.54,45,3,1,0
815-83-1531,Shawn Peterson,49,1,55640.57,64,3,1,0
761-86-6792,Christian White,70,1,65912.19,38,3,1,1
194-61-4176,Samantha Summers,38,1,65066.29,15,1,1,1
390-25-2951,Elizabeth Martin,79,1,49755.33,76,2,0,0
416-23-3630,Andrew Williams,44,0,58644.48,93,3,1,0
008-23-3492,Anna Cunningham,96,1,49934.78,89,2,1,0
209-44-3011,Steven Park,74,1,59153.68,16,3,0,1
728-79-0952,Kevin Morris,43,0,44249.94,57,3,1,0
517-85-6991,Yolanda Johnson,74,1,64579.04,79,1,0,0
526-54-6704,Jose Anderson,76,1,51158.74,62,1,0,0
552-51-3692,Robert Bennett,61,1,72700.8,26,1,0,1
150-39-9900,Audrey Cuevas DVM,53,0,56649.57,49,3,1,0
469-36-5249,Brandon Bean,80,1,45629.98,28,2,1,1
659-17-5539,Linda Hinton,85,1,65985.52,92,1,0,0
485-01-2409,Michael Le,94,0,67738.43,83,2,1,1
367-37-2755,John Booth,70,0,50462.51,49,0,0,1
616-78-4422,Helen Garcia,95,0,43078.02,39,1,0,1
101-43-4515,Kimberly Knight,67,0,58351.51,84,2,1,0
798-42-3250,John Lewis,74,0,40736.09,83,2,1,0
424-68-0223,Robin Decker,79,0,47843.5,96,0,1,0
175-43-5754,Mariah Schneider,26,0,65005.05,32,0,0,0
581-25-5464,Natasha Coleman,50,1,48703.93,42,1,1,0
516-43-0271,Patricia Perry,76,1,48380.93,50,3,1,1
365-75-0666,Kaitlyn Chambers,94,1,69951.78,93,1,0,1
123-01-0228,Shawna Vaughn,71,1,67852.28,37,1,1,1
327-70-9696,Lori Howard,33,1,49562.85,51,1,0,0
681-05-9440,Anthony Barnes,40,1,45565.68,88,3,0,0
149-04-3981,Brandon Henry,58,0,73199.62,18,1,0,1
300-33-4110,Lisa Barton,54,0,71497.69,36,1,0,1
797-06-9889,Daniel Phillips,98,1,49411.16,50,3,1,1
819-05-6744,Mark Bradford,75,0,53783.58,86,1,1,0
283-98-2715,Joel Richards,46,0,55908.38,56,1,1,0
446-38-1279,Glenn Montgomery,74,0,63939.49,29,3,0,1
470-93-4835,Dr. Melissa Baker,43,0,45387.26,71,1,1,0
734-30-5900,Brett Anderson,54,0,47179.94,7,0,0,1
047-35-7969,Kimberly Lopez,64,1,58674.26,33,1,1,1
354-34-7280,Michael Edwards,26,1,73211.91,96,2,1,0
684-19-4369,William Hunt,100,1,67805.74,27,0,1,1
397-66-3922,Michael Horn,91,1,70530.69,18,3,0,1
615-70-8599,Kathryn Vazquez,27,0,70102.88,18,1,0,1
457-19-4523,Victor Roberts,54,0,55049.09,5,1,1,1
339-82-9132,Brian Johnson,51,0,46543.64,99,2,1,0
844-73-2813,Justin Sanchez,96,1,40887.33,49,0,1,1
335-48-4831,Robert Higgins,90,1,54209.63,96,2,0,0
585-24-0789,Sarah Martin,45,0,47243.77,100,2,0,0
372-53-4558,Ethan Hodge,99,1,72356.24,9,0,0,1
850-77-6446,Kelli Stone,72,0,52956.06,55,1,1,0
590-86-2625,James Miles,74,1,79850.95,36,2,0,1
575-10-5112,William Peterson,75,1,52902.15,89,3,1,0
692-44-2890,Nathan Gomez,28,0,67976.78,69,0,1,0
680-20-3731,Cheryl Fowler,47,0,57476.12,53,2,0,0
581-38-8593,Brittany Gilbert,60,1,68311.28,47,2,1,1
332-80-8564,Richard Combs,21,1,47163.06,79,0,1,0
188-26-1205,Jordan Ingram,65,1,77266.55,98,3,1,0
431-10-8711,Alicia Henderson,20,1,49840.36,32,3,0,0
413-44-5096,Zachary Mueller,95,1,64564.5,93,3,1,0
346-89-9071,Dr. Courtney Mills,85,1,59433.18,32,2,1,1
023-70-6088,Taylor Colon,98,0,41968.81,77,2,0,0
592-05-2233,Connie Evans,26,0,57703.41,68,1,1,0
547-85-0310,Teresa Byrd,97,0,53498.48,36,1,1,1
880-65-4430,Eric Ellis,63,0,50416.08,62,3,0,0
393-40-0924,Kristen Charles,69,0,41267.46,66,0,1,0
732-77-4644,Adam Rodriguez,55,1,62219.21,94,0,1,0
397-57-9300,Bradley Cervantes,83,1,59771.86,28,2,1,1
870-98-6819,Kayla Bullock,100,1,42021.07,82,1,0,0
