ssn,name,age,gender,income,health_rating,nChildren,married,purchased
661-29-1453,Kyle Lawrence,67,0,65537.9,72,0,0,0
398-42-9424,Susan Carlson,89,1,63377.54,43,0,1,1
314-07-9382,Frank Campbell,93,0,72903.67,35,1,0,1
813-56-0939,Elizabeth Glenn,44,1,79880.23,64,1,1,0
093-08-4794,Sarah Castro,86,0,60677.13,43,2,0,1
405-17-6786,Robin Thomas,97,1,70531.34,88,3,0,1
762-40-2102,Michael Sanders,62,0,63704.96,72,3,1,0
748-32-0037,Erin Hart,68,1,40568.68,15,0,0,1
148-01-3361,Megan Mosley,22,1,59595.73,27,2,1,0
402-94-4017,Katherine Bridges,94,0,64732.39,89,2,0,0
788-19-3895,Laura Morales,97,1,57510.38,12,0,0,1
128-01-1768,Mercedes Esparza,32,1,48049.87,56,2,0,0
854-61-3236,Gabrielle James,36,0,42449.33,83,1,0,0
582-27-8702,Robert Serrano,42,0,43900.14,34,1,1,0
251-72-1258,Ashley Lopez,39,0,55138.36,88,3,0,0
132-77-2274,Amanda Morgan,20,1,44315.04,82,2,0,0
267-16-5008,Barry Copeland,74,0,51379.55,48,0,1,1
308-79-1705,Jeffrey Jones,56,0,66762.65,80,2,0,0
841-41-3156,Robert Choi,74,0,73462.83,27,1,1,1
112-94-3401,Michelle Todd,23,0,75692.46,99,3,1,0
229-72-8849,Stephanie Alvarado,64,1,77749.74,27,3,0,1
847-90-3333,Michael Jarvis,53,0,51322.48,1,1,0,1
618-93-9393,Mark Perez,84,0,45333.34,17,2,0,1
476-30-1409,Christopher White,43,0,41287.98,16,3,0,1
724-26-9893,Joseph Lester,98,1,77055.01,94,0,1,1
404-02-5811,Laurie Pham,91,1,57014.94,85,1,1,0
564-07-4792,Michael Smith,95,0,61607.15,65,2,1,1
403-94-6970,Summer Beck,51,0,42415.55,20,2,0,1
121-36-4301,Patricia Jennings,67,1,69264.26,83,1,1,0
371-99-6983,Shannon Johnson,54,0,42116.77,14,3,1,1
305-60-8962,Matthew Villarreal,31,0,62534.7,92,2,0,0
548-12-4317,Jeffrey Nicholson,34,1,74340.72,82,3,0,0
690-17-8178,Dylan Cook,35,0,72825.55,2,2,0,1
021-66-3767,Ernest Sanchez,77,1,40855.89,23,1,1,1
636-17-1262,Rachel Warner,74,0,55754.48,98,1,0,0
235-28-5613,Samantha Schultz,35,1,63868.73,92,0,1,0
151-87-6203,Joseph Johnson,77,0,70602.57,57,2,1,1
257-86-4260,Lisa Davis,65,1,56851.97,10,1,1,1
736-06-9089,Courtney Ho,62,1,44409.24,65,2,1,0
078-61-3333,Janet Turner,97,0,76921.72,38,3,1,1
239-63-7086,Robert Bell,96,1,58905.56,11,1,0,1
357-26-8770,Anne Campbell,97,0,79090.35,9,0,1,1
897-45-7483,Bryan Nguyen,90,0,72039.42,17,1,0,1
789-85-4518,Jerry Perez,96,1,79867.36,46,2,0,1
517-23-4654,Andre Brown,65,1,79539.63,22,3,1,1
038-89-8059,Courtney Thomas,69,1,43920.92,79,0,1,0
730-98-9706,Nicholas Brown,49,0,54527.66,60,3,0,0
147-80-2131,Amanda Lopez,23,0,45988.26,2,2,0,1
596-12-6420,Paul Fernandez,21,0,69583.6,26,0,0,0
606-51-7081,Daniel Gardner,79,0,67318.77,30,2,0,1
674-31-2653,Steven Perez,63,1,53907.44,21,1,1,1
270-24-3199,Marissa Boyd,33,1,78681.85,7,2,0,1
065-58-7200,William Ross,55,0,68737.9,83,3,0,0
734-68-6049,Rebecca Poole,34,1,72393.8,58,2,0,0
893-08-7424,Carla Norman,41,1,79462.58,1,3,1,1
360-52-8853,Albert Goodman,99,0,64293.57,58,0,0,1
193-40-7420,Emma Sheppard,60,0,43302.21,41,2,1,0
120-96-8737,Amber Graham,26,0,46239.63,46,3,0,0
555-14-8870,Timothy Li,20,0,74750.91,96,1,1,0
672-33-6274,Luis Parsons,94,0,77743.34,77,3,0,1
445-17-5498,Jose Malone,41,1,59375.91,3,2,1,1
280-28-0496,David Cox,38,1,58877.99,34,0,1,0
737-37-6114,John Reed,29,1,40078.56,7,3,1,1
484-25-9179,Kari Powell,68,0,44145.85,65,2,1,0
096-24-4171,Brittany Preston,61,1,44463.43,83,1,1,0
815-84-3799,Cory Mcgrath,39,0,66384.1,43,3,0,0
682-74-5602,Rebecca Chavez,82,1,61080.14,28,1,1,1
235-62-6986,Rodney Perkins,92,1,42415.34,69,3,1,0
593-87-1152,Heather Welch,48,0,46207.93,20,0,1,1
180-05-1794,Kristen Pena,92,1,54297.13,22,2,1,1
180-10-6374,Jonathan Martin,29,0,66085.87,4,0,0,1
203-03-3885,Laurie Rodriguez,95,0,49588.84,65,1,0,1
256-84-8053,Savannah Davis,72,1,57969.2,85,3,1,0
724-18-1466,Danielle Reilly,100,1,69595.98,57,2,1,1
484-01-6694,Kelsey Martinez,61,0,58539.09,69,2,0,0
810-74-0285,Austin Dixon,71,1,65676.09,48,3,1,1
297-10-1352,Jessica Henderson PhD,94,0,75846.83,99,3,0,1
506-99-9437,Amanda Graham,55,0,43748.48,17,2,0,1
407-65-9861,John Gross,72,1,65443.48,15,1,1,1
689-56-2336,Philip Burke,52,0,41937.79,65,1,0,0
507-22-8177,Laura Mann,69,0,77082.26,70,2,0,1
426-95-7409,Tina Gay,27,1,65068.59,23,2,0,1
370-85-3201,Mario Garcia,79,1,59313.0,74,3,0,0
237-81-9580,Joshua Garcia,97,0,70283.15,28,0,1,1
827-30-1254,Michele Perez,41,0,44432.67,9,0,1,1
886-32-9524,Julia Lewis,25,1,73878.99,48,2,1,0
899-08-4369,Nicole Roy,80,0,59441.23,39,1,1,1
289-63-6291,Dean Rodriguez,46,0,40347.99,85,1,1,0
228-50-3732,Shane Morris,53,1,63414.89,100,2,0,0
498-94-4243,Kelly Brown,58,0,63105.01,87,0,0,0
072-23-5736,Wyatt Green,94,0,67497.92,59,1,0,1
153-81-0334,Jennifer Bender,68,0,49759.32,49,3,0,0
384-48-5504,Denise Lee,35,0,40953.56,36,1,0,0
894-74-9017,Megan Garcia,73,0,75775.2,28,2,1,1
345-06-2677,Gary Hill,26,0,49195.55,29,3,0,0
042-43-8141,Anna Nichols,45,1,77607.6,23,2,0,1
766-85-6786,Summer Nielsen MD,94,1,64221.82,97,1,1,0
728-49-7466,Kerri Cunningham,78,0,70987.77,20,1,0,1
296-53-2417,Karen Ho,25,0,50769.16,91,2,0,0
412-49-6387,Breanna Flores,88,1,74881.53,97,3,1,0
883-75-5708,Amy Robbins,27,0,43619.78,93,3,0,0
760-32-4023,Daniel Taylor,81,0,49845.47,94,1,1,0
290-03-3587,Jason James,51,0,60008.05,6,0,0,1
680-55-5365,Jacob Herman,83,0,73609.2,20,2,0,1
363-15-2996,Nathaniel Washington,62,1,70631.76,27,2,1,1
310-89-5162,Antonio Herrera,77,0,70209.64,95,3,0,0
880-44-9786,Mary Marks,22,1,40900.38,83,1,0,0
845-45-0817,Bethany Harvey,85,1,69997.21,22,1,1,1
465-81-7103,Mark Keller,36,1,42543.86,70,0,0,0
344-12-3305,Denise Armstrong,74,0,79416.15,53,1,1,1
335-38-9377,Ashley Guzman,97,0,62672.01,77,2,1,1
719-34-4959,Joshua Ruiz,50,0,63061.65,88,3,0,0
663-76-1001,Paul Gregory,36,1,62248.0,44,2,1,0
847-27-4111,Samuel Gonzalez,72,1,51934.3,97,2,0,0
151-74-0298,Heather Nelson,91,0,77495.86,43,1,1,1
043-83-8507,Mason Reese,83,1,78135.91,98,1,1,0
375-48-4384,Stephen Higgins,84,0,64371.85,42,1,0,1
770-26-4664,Adam Kline,22,0,48435.26,83,0,1,0
194-24-4741,Emily Calhoun,36,0,43223.42,16,2,1,1
428-61-3476,Peter Wilkins,83,1,70884.77,99,1,1,0
702-61-0348,Taylor Barnett,85,0,52640.28,80,1,1,0
166-86-9612,Katie Shaw,59,1,61141.17,41,0,1,1
892-25-6296,Mary Drake,81,0,71865.66,97,0,0,0
226-17-1067,David Barnes,34,0,76372.87,81,1,1,0
102-79-4377,Kenneth Craig,51,1,55567.77,75,2,1,0
575-87-0141,Cameron Schmidt,62,1,61810.57,92,1,0,0
336-78-9626,Vanessa Jones,23,0,73857.15,32,3,0,0
531-52-6129,Carrie Arnold,75,0,59704.29,71,3,0,0
011-30-7552,Jessica Lynch,20,1,58976.82,69,1,0,0
348-74-7525,Allen Cox,100,1,69830.7,9,0,0,1
773-40-6503,Katie Garcia,57,0,77967.85,30,2,1,1
459-38-3285,Karen Lopez,60,1,42388.25,75,1,1,0
181-02-4969,Sara Russell,57,0,46490.31,22,3,1,1
883-20-8621,Karina Hinton,53,1,70500.37,40,3,1,1
409-57-2360,Troy Villarreal,27,0,55243.1,3,0,0,1
248-97-1239,Mark Dougherty PhD,73,1,78092.83,79,2,1,1
705-60-4179,Brandon Hebert,67,1,57244.8,35,1,1,1
176-43-6415,Audrey Miller,30,1,51238.6,2,3,0,1
631-12-0201,Justin Kelly,32,1,61192.25,66,0,0,0
305-16-6933,Jennifer Khan,22,0,46867.26,17,1,0,0
346-19-6925,Travis Hayes,56,0,76081.31,82,1,0,0
524-43-3507,Curtis Nguyen,43,1,58898.73,68,3,1,0
278-42-9148,Jose Bryant,56,1,71427.18,71,2,1,0
591-10-6107,Christopher Hoffman,90,1,77386.53,87,0,1,1
663-19-4038,Bradley Chavez,46,0,45378.02,3,1,0,1
656-97-4855,Craig Sullivan,39,1,68699.86,31,2,1,1
876-33-5252,Audrey Smith,88,1,61186.33,68,1,1,1
656-45-4782,Amanda Arnold MD,35,0,61798.02,84,1,1,0
110-68-9357,Nathan Ruiz,33,1,60216.1,7,3,0,1
175-98-8760,Justin Patton,63,1,52382.52,12,3,1,1
309-98-6051,Mrs. Sarah Johnson,31,0,73952.69,64,1,1,0
431-84-2569,Todd Flores,32,0,68366.88,13,3,0,1
717-32-4583,Jon Collins,53,1,72881.75,22,1,0,1
316-57-8413,David Walker,92,0,71808.17,34,1,1,1
865-02-0306,Stephanie Sanchez,56,1,46355.16,72,0,0,0
357-43-8230,Patrick Sullivan,61,1,55364.9,91,2,1,0
541-05-3729,Rachel Smith,92,1,69849.93,29,1,0,1
044-28-7516,Carol Jefferson,85,0,57601.55,81,2,1,0
557-68-6972,Larry Walls,85,0,69595.87,5,2,1,1
742-51-2587,Molly Alvarez,28,1,48023.28,65,0,1,0
314-18-1006,William Butler,20,1,72479.41,92,1,0,0
230-35-6320,Devin Mcknight,78,1,52051.68,36,0,1,1
663-93-3493,Natalie Harrison,23,0,47116.27,74,3,0,0
463-98-0130,Clarence Price,39,0,53721.0,75,0,1,0
589-07-6737,Theresa Daniels,83,0,64453.89,29,2,0,1
857-29-7634,Katrina Holmes,60,1,48873.95,30,1,0,1
090-68-4276,Tyrone Morton,89,0,72806.77,4,3,0,1
278-89-7289,Ashley Davis,83,0,57424.96,13,2,0,1
153-56-6508,Ms. Judith Russell DDS,60,1,46874.64,36,2,1,1
564-12-1647,Jason Hoover,45,0,42450.7,61,3,0,0
123-84-0156,Scott Guerrero,34,0,64623.75,9,1,0,1
703-04-8346,Oscar Calhoun,97,1,60317.48,26,3,0,1
499-23-8321,Dylan Hodges,44,1,72801.18,4,0,1,1
249-68-0467,Timothy Garcia,62,0,73979.74,42,3,1,1
525-61-8419,Sara Mcknight,52,0,65177.51,60,2,1,0
036-52-8507,Ashley Kennedy,64,0,40103.0,82,3,0,0
664-53-0319,Scott Garcia,97,0,79428.99,89,0,0,1
535-66-5425,Bianca Martinez,89,1,41856.37,61,0,0,0
563-81-7531,Jennifer Humphrey,98,1,55755.38,10,3,0,1
644-29-8321,Kelly Carroll,43,0,72905.48,68,1,0,0
401-84-7308,Melody Fry,51,0,43037.22,97,1,0,0
887-02-6296,Brad Perry,73,1,64297.72,73,1,1,0
149-85-6154,Jorge Stone,97,0,78303.23,96,0,1,1
196-18-5419,Nicole Scott,56,1,48472.92,43,3,0,0
297-69-9866,Patrick Lee,31,0,51346.35,10,2,1,1
226-10-3319,Robert Rodriguez,91,1,41067.86,54,2,0,0
312-01-5753,Jordan Thornton,74,0,71984.97,82,3,0,0
168-79-4139,Sharon Bender,50,1,69312.18,19,1,0,1
222-74-4687,Joshua Yang,70,0,63713.05,68,1,0,0
297-72-0031,Curtis Villanueva,47,1,53615.29,98,2,0,0
255-73-9289,Kyle Wilson,46,0,76601.49,79,1,1,0
387-13-8734,Rebecca Preston,26,1,68346.69,91,3,1,0
390-59-2638,Caitlin Hall,78,1,77760.99,82,0,0,1
341-50-8621,Mindy Reynolds,59,1,54253.09,13,0,1,1
257-60-2775,Sharon Lawrence,49,1,68248.8,19,3,0,1
716-44-3710,Joseph Marshall,37,1,49019.87,42,3,0,0
345-72-6088,David Anderson,44,1,59414.35,54,1,0,0
221-64-5060,Jared Weaver,68,0,76121.92,84,0,1,0
465-01-7523,Lisa Evans,65,1,72516.27,83,3,0,0
403-74-1716,Debra Johnson,75,1,60381.2,75,1,1,0
011-15-9960,Christina Brown,92,1,55799.22,24,2,1,1
505-45-9338,Reginald Kline,73,1,52561.39,67,2,1,0
659-22-3355,James Brown,23,0,77507.54,90,0,0,0
825-54-0283,Kimberly Ewing,55,0,73450.75,67,3,1,0
140-14-6984,Gary Smith,74,0,64028.01,63,3,0,1
124-37-7796,Duane Joseph,29,1,43519.66,20,0,1,0
684-92-8889,Juan Pearson,30,0,66557.25,60,1,1,0
784-01-8628,Andrew Baker,72,1,49837.27,84,0,1,0
473-61-6211,Angela Santos,36,0,41382.04,26,1,0,0
471-44-0155,Gary Rose,31,0,73317.52,51,0,0,0
380-84-5984,Donna George,61,0,70406.27,15,2,1,1
805-76-8413,Karen Adams,85,1,46849.34,73,1,1,0
193-54-2094,Katherine Davis,50,1,67348.48,87,1,0,0
074-68-9010,Sierra Wilkinson,85,0,43448.43,59,1,0,0
479-98-4244,Valerie Rose,84,0,63203.24,28,3,1,1
386-70-4180,Kenneth Gonzalez,94,0,73817.15,57,0,0,1
772-68-3620,Jennifer Grant,37,0,79527.82,40,2,1,1
710-70-6158,Brian Murphy,43,0,52134.51,47,0,0,0
146-95-8860,Angie Prince,43,0,44264.42,21,1,1,1
089-65-1962,John Cabrera,77,0,42859.75,87,1,1,0
235-64-7045,Scott Lucas,92,1,44545.27,35,3,1,1
664-09-0233,Angela Mccarthy,81,1,42651.29,64,0,0,0
890-95-8758,Kelsey Rice,96,0,44480.76,74,1,0,0
184-10-9803,Michael Caldwell,51,1,64897.14,80,3,0,0
043-79-2450,Steven Martin,38,1,55840.47,88,2,0,0
735-87-4616,Carolyn Nielsen,86,0,46830.72,72,3,1,0
434-43-0936,Gabriela Johnson,51,1,52618.54,10,3,0,1
462-14-2497,Sara Barber,97,0,74966.3,55,3,1,1
367-59-5792,Candace Floyd,72,1,54656.94,39,1,0,1
714-87-7131,Joshua Williams,50,0,51587.95,60,0,0,0
781-48-5740,Lori Harrison,77,0,44336.61,83,3,0,0
488-66-1189,Bradley Johnson,94,0,61027.18,22,0,0,1
679-01-5122,Kerri Lynn,34,1,51229.68,67,1,1,0
202-93-6403,Rita Davis,81,0,49325.53,96,0,0,0
854-94-1190,Debra Warner,82,0,73139.53,41,3,0,1
186-88-2076,Jimmy Miller,97,0,47021.44,17,2,0,1
719-91-5190,William Evans,95,0,76533.44,79,1,0,1
464-77-9254,Jerry Williams,36,1,79457.46,13,0,0,1
374-19-8315,Gary Walker,27,1,60336.13,86,2,1,0
668-57-1342,Michael Waters MD,97,0,43780.25,63,3,1,0
813-57-4351,Douglas Holland,42,1,40177.95,76,2,1,0
655-74-5553,Susan Hernandez,26,0,55179.54,94,2,1,0
403-93-7207,Anna Russell,28,1,50744.02,5,0,1,1
477-45-4029,Laura Serrano,29,1,71733.6,28,3,0,1
775-03-0306,Maureen Smith,46,0,76739.69,8,1,0,1
674-65-5844,Laura James,40,0,78163.61,6,3,1,1
891-33-6821,Thomas Gill,83,0,62304.02,19,1,0,1
292-21-8773,Todd Patterson,62,1,67199.85,3,1,0,1
378-62-1079,David Solomon,89,1,42921.01,12,0,1,1
378-65-5104,James Allen,24,0,57304.36,57,1,0,0
595-26-4514,Daniel Harris,32,0,75079.65,60,2,1,0
034-96-5038,Ryan Wood,27,0,68390.03,47,2,0,0
382-18-0892,Tanya Phillips,75,1,50741.22,50,0,1,1
285-69-2119,Claudia Reed,41,0,64128.77,49,2,1,0
341-64-5676,Christina Smith,87,0,72307.83,99,2,0,0
655-97-8564,Christy Simmons,98,0,66481.36,73,3,1,1
428-98-5161,Teresa Fisher,27,1,74668.58,26,1,1,1
264-60-5085,Kathy Garcia,61,0,44522.96,10,1,1,1
144-21-6420,Gregory King,83,1,64402.48,5,2,1,1
252-05-2998,Michael Camacho,94,0,43930.06,10,2,1,1
257-68-5329,Greg Chambers,58,0,43285.6,53,2,1,0
101-29-6666,Ashley Chavez,37,0,47246.97,39,3,1,0
597-12-6464,Michael Fisher,54,1,68596.29,57,2,0,0
399-96-3639,Eric Duran,91,0,76779.95,7,2,1,1
830-96-8867,Joshua Carter,67,1,44060.86,30,2,0,1
350-11-5474,Debra Woods,81,1,64058.24,81,0,1,0
490-50-3647,Ricardo Dixon,96,0,60874.24,44,2,0,1
771-69-6759,Anthony Jones,47,1,53137.56,31,2,0,1
606-94-4779,Donna Simpson,36,1,78417.58,6,0,1,1
200-23-9825,Justin Reed Jr.,48,1,51081.34,16,3,1,1
402-38-2198,Ronnie Burke,43,1,71177.71,89,1,0,0
763-85-1732,James Freeman,71,0,49089.3,47,2,1,1
290-49-6341,Tyler Bolton,55,0,35170.45,65,1,1,0
885-99-4034,Cindy Beck,22,0,33058.49,6,0,1,1
165-30-9179,Teresa Dougherty DDS,98,1,22454.86,28,1,1,1
088-38-4695,Robert Gordon,25,0,22668.17,83,0,1,0
339-86-0600,Suzanne Bowman,57,1,29973.7,6,3,0,1
013-86-2945,Jeremy Moore,61,0,33022.43,78,1,1,0
145-19-9422,Stacy Hicks,41,1,35966.63,42,3,1,0
379-46-8767,Dawn Ashley,75,0,24716.6,34,3,0,0
022-27-8172,Edward Kelly,35,0,24580.77,84,1,0,0
183-12-9880,Daniel Smith,55,0,24769.05,6,2,1,1
059-66-4847,Tracey Jennings,43,1,33931.78,20,3,0,1
708-84-1013,Bridget Smith,81,1,39454.59,14,3,1,1
156-98-9090,Joseph Sanders,64,0,26352.23,100,3,1,0
130-53-8295,Jean Johnson,30,1,39068.05,16,0,1,1
400-14-9356,Gregory Little,48,1,22538.73,18,0,0,0
133-07-8568,Autumn Hayden,78,1,21685.11,78,2,1,0
096-37-4698,Melissa Mccormick,41,1,24406.35,57,0,1,0
580-79-9352,Tracey Lewis,79,1,36070.61,24,1,1,1
007-21-1752,Jeffrey Romero,25,0,20032.62,53,2,1,0
855-78-7735,Kelsey Torres,72,0,26840.62,64,1,0,0
441-32-8546,Michael Mason,36,0,22006.96,13,2,0,0
306-27-8891,Jesse Rhodes,94,1,39594.1,84,3,1,0
509-30-3268,James Frazier,47,0,24911.92,7,2,0,1
751-39-6283,Eric Silva,21,0,33828.14,99,1,0,0
646-34-3759,Brenda Wilson,60,0,31210.03,47,1,1,0
781-96-7039,Michael Hodges,51,0,25920.53,56,2,1,0
649-70-4576,Cheryl Burns,85,1,28666.55,26,1,1,1
364-50-3565,Joseph Zamora,38,1,35889.43,43,1,0,0
749-64-3750,Andrew Lee,67,0,39842.34,9,2,0,1
515-25-9352,Lisa Briggs,47,0,28064.13,73,0,1,0
727-32-6709,Caitlin Bender,32,0,32725.28,57,2,0,0
360-35-2810,Dr. Karina Patterson,27,1,26726.07,71,0,0,0
885-60-9933,Jesus Thomas,55,1,27664.09,95,1,0,0
897-66-4518,Jonathan Mays,35,1,30617.25,64,1,1,0
045-55-9177,Frank Harper,45,1,30473.32,68,0,0,0
189-29-6321,Daniel Greene,64,1,25633.67,40,3,0,0
790-54-3391,Jason Howard,80,1,30716.59,63,3,1,0
082-37-3194,James Marshall Jr.,85,0,21684.11,70,3,1,0
456-03-4594,James Rodriguez,57,0,29086.4,26,1,1,0
566-64-3006,Katherine Cook,100,0,38004.66,76,3,0,0
368-58-7923,Wendy Harris,53,0,36921.54,79,0,1,0
251-96-4232,Eric Rocha,53,0,33670.73,16,2,0,1
899-07-7038,Ronald Nelson,68,0,23287.59,72,0,1,0
037-43-6038,Derek Fitzgerald,64,0,29457.16,43,0,0,0
104-72-3283,Jaime Thomas,47,1,20005.0,12,3,0,1
863-48-4570,Marc Rodriguez,27,0,39449.14,69,3,0,0
751-31-9670,Charles Freeman,86,0,25805.55,28,0,0,1
389-39-6700,Michael Hoffman,68,1,38183.63,65,1,1,0
201-01-5727,Karen Wilson,44,1,20873.59,59,1,1,0
440-82-1586,Jason Odom,29,1,32348.48,3,1,0,1
449-26-2747,Mark Parrish,26,0,35225.99,52,1,0,0
045-36-6992,Amanda Foley,60,0,28890.47,50,2,1,0
390-68-3698,Daniel Lloyd,83,0,31502.73,1,2,1,1
250-30-1195,Austin Morales,82,0,34655.97,5,0,1,1
160-35-8551,Jennifer Jensen,80,1,25682.58,68,0,1,0
418-18-7921,Jessica Elliott,40,0,30842.56,29,2,0,0
384-47-1339,Colleen Edwards,48,1,26624.36,5,3,0,1
784-41-3388,Joel Love,39,0,21054.03,5,3,1,1
652-12-7266,Michael Nielsen,69,1,26949.82,82,2,1,0
828-20-8983,Sherry Prince,45,1,30804.19,74,1,1,0
074-51-5940,Jenna Briggs,96,1,32316.34,6,1,1,1
203-42-9653,Michael Martinez,22,0,34855.53,68,0,1,0
820-40-5856,Jeremy Ellis,78,0,29711.45,85,1,1,0
142-71-2182,Jeffrey Mcneil,28,1,33968.21,71,3,1,0
