ssn,name,age,gender,income,health_rating,nChildren,married,purchased
270-67-0939,Jacqueline Tran,79,1,30377.67,98,3,0,0
113-23-8358,Hannah Adams,49,1,30412.39,29,1,1,0
561-05-9261,Caitlin Payne,97,0,39703.19,49,1,0,1
660-75-4488,Jordan Giles,51,1,30770.49,67,2,1,0
820-56-4001,Rebecca Petty MD,49,1,32452.36,32,1,0,0
217-34-0300,Patricia Sanchez,82,0,22653.77,31,2,0,0
051-16-6441,Adam Taylor,58,0,39501.52,88,1,1,0
706-19-4084,Richard Parker,26,0,36995.47,32,0,1,0
431-18-8333,Tracey Brewer DVM,99,0,29080.48,6,0,1,1
586-16-6499,Kelly Crawford,68,0,23354.26,46,2,1,0
390-31-1400,John Perez,81,0,24247.31,45,2,0,0
570-12-4587,Melissa Gallagher,92,0,21854.3,26,2,1,1
728-02-2702,Kristina Pierce,38,0,28196.89,59,0,0,0
485-24-9060,Anna Myers,99,0,35820.07,31,2,1,1
280-89-3532,Marcus Williams,95,0,27580.1,47,1,0,0
202-66-5471,Nathan Hill,58,1,32419.57,27,1,1,0
680-34-4897,Cory Barnes,98,1,23989.49,63,1,1,0
859-27-5864,Mr. Andrew Sellers PhD,68,0,28176.02,59,0,1,0
463-98-9946,Tina Jacobson,37,0,37764.97,40,3,0,0
543-77-6387,Courtney Reynolds,59,1,32268.23,28,1,1,0
406-33-6782,Stacey Lee,84,0,23996.31,47,0,0,0
859-33-3576,Victor Gomez,85,0,39878.15,90,1,1,0
874-65-8575,Misty Greene,31,0,37074.14,61,3,0,0
788-35-2399,Shannon Hodges,77,1,20178.59,1,0,0,1
011-47-3532,Steven Taylor,50,1,38140.1,59,3,1,0
162-34-3918,Jonathan Pugh,78,1,30263.31,28,2,0,1
199-61-3601,Bruce Gallagher,27,1,23313.51,58,2,0,0
145-47-0294,Tara Jenkins,76,0,20987.76,6,3,0,1
318-20-7727,Julia Nguyen,60,0,39173.35,76,2,1,0
622-15-0431,Jason Foster,49,0,32988.42,85,3,0,0
318-31-5460,Phillip Scott,81,0,25277.7,91,0,0,0
875-98-0374,Kimberly Richard,86,1,28458.96,48,1,0,0
060-03-0632,Charles Massey,71,0,20302.96,89,1,0,0
644-42-0736,Theresa Howell,95,0,22056.12,61,3,1,0
824-68-3206,Kimberly Lambert,41,0,20567.88,63,3,0,0
483-70-7904,Eric Jones,27,1,22532.87,5,1,0,1
830-36-1320,Kristen Austin,81,0,27986.7,98,0,1,0
851-82-8880,Anthony Crane,31,1,24217.57,24,0,1,0
216-40-3588,Gabriel Woods,78,0,38748.42,80,1,1,0
317-86-6166,Brenda Campos,44,0,20203.93,33,3,1,0
615-27-0364,Tara Bass,68,1,36526.59,48,3,0,0
402-09-6156,Jessica Gonzalez,83,1,28182.64,48,2,0,0
628-79-1042,Robert Braun,34,1,33127.78,35,0,1,0
762-90-9478,Pamela Morris,84,1,24082.2,17,1,1,1
484-38-4916,Virginia Hernandez,99,1,35804.88,35,3,1,1
205-85-2519,Antonio Lutz,49,1,20662.14,77,3,0,0
282-08-8454,Alyssa Wood,23,1,38096.26,83,1,0,0
708-95-5280,Paige Carlson,59,1,35017.95,5,3,0,1
214-32-4418,Vernon Coffey,52,1,21669.53,98,3,1,0
775-50-6616,Kimberly Wright,43,1,39749.95,30,3,0,0
479-85-6231,Tracy Jackson,92,1,38117.07,45,0,0,1
545-32-6162,Crystal Johnson,58,0,34174.49,78,1,0,0
382-54-4389,Candice Lewis,83,1,22099.81,31,2,1,0
241-87-1442,Kenneth Hansen,92,1,36485.2,98,1,1,0
252-47-5005,Jonathan Bryant,61,1,26799.71,95,1,1,0
363-40-5746,Diana Robinson,47,0,39854.31,90,2,1,0
093-90-0211,Jay Foster,52,1,28294.09,13,1,1,1
064-36-9839,Deborah Adams,51,1,32528.01,37,0,0,0
661-31-1734,Timothy Harvey,24,1,36516.48,8,1,1,1
070-81-3706,Deanna Martin MD,29,1,36039.98,13,2,1,1
269-31-4652,Donna Summers,44,0,22058.77,31,2,0,0
747-38-6946,Tamara Jones MD,41,0,34090.97,11,2,0,1
430-71-1821,Mary Allison,63,0,21278.57,31,0,0,0
264-24-5491,Anita Ross,27,0,25694.18,7,0,1,1
413-06-6826,Miranda Whitaker,90,0,22833.51,45,1,0,0
447-75-6484,Patrick Cardenas,74,0,25100.63,87,0,0,0
757-27-3989,George Frye,55,0,37181.35,88,1,0,0
341-62-1911,Cassandra Gray,42,1,31019.23,74,1,0,0
826-33-5128,Brittany Potts,56,1,27164.61,70,3,1,0
253-47-6932,Jennifer Hall,54,0,28295.96,54,1,1,0
319-52-4423,Krista Graves,25,0,28254.81,90,0,1,0
837-28-5644,Cassandra Mcdowell,73,1,39429.83,74,3,0,0
743-81-7694,Cameron Maynard,68,0,30044.95,90,0,1,0
133-91-0824,Mitchell Francis,68,1,31306.35,24,1,1,1
711-53-9254,Anthony Brown,20,1,33730.14,88,2,1,0
794-12-7617,Connor Pacheco,50,0,35682.25,18,1,1,1
510-11-1137,Katie Pittman,58,1,31635.5,22,0,0,1
415-48-9675,Samantha Black,87,1,39893.45,14,0,1,1
647-77-1750,Justin Ford,22,1,28284.96,46,2,0,0
888-30-7896,John Dunn,40,0,21833.81,79,0,0,0
469-23-9307,Robert Scott,29,0,39612.92,77,1,1,0
319-88-6204,Pamela Moore,44,1,39036.76,31,2,0,0
165-82-8828,Christopher Fuentes,25,0,23746.35,46,0,0,0
469-25-8746,Bobby Guzman,25,0,23206.22,94,3,0,0
559-86-8633,Steven Hunt,59,0,30595.95,86,2,1,0
769-86-3566,Julie May,81,0,29416.89,20,1,0,1
155-94-1436,William Spencer,100,0,38639.93,38,0,1,1
314-48-0547,Lance Joseph,75,1,28822.1,22,0,0,1
726-45-4546,Cynthia Strickland,72,0,27898.27,48,0,0,0
309-62-3769,Sara Porter,54,1,20951.96,82,1,0,0
107-42-3143,Joshua Little,70,1,25298.39,13,0,1,1
825-43-3903,Timothy Ferrell,68,1,35784.74,16,2,1,1
549-37-8690,Shelly Hall,82,0,37221.14,43,3,0,1
671-26-9680,Nichole Ford,52,1,37199.6,66,1,0,0
808-78-3917,Keith Brooks,40,0,22591.57,17,3,1,0
368-12-8033,Ryan Jones,44,0,27312.31,1,3,0,1
441-89-5565,Collin Morris,67,0,23458.98,33,3,1,0
094-46-9813,Caleb Moore,99,0,34224.45,99,0,1,0
514-04-5405,Teresa Smith,61,0,20686.93,64,1,1,0
378-09-5620,Travis Fernandez,62,1,25575.45,87,3,0,0
457-43-8450,Claire Shea,79,1,20081.65,52,1,1,0
609-37-4398,Alexander Wall,76,1,37164.81,85,2,1,0
399-09-2750,Dylan Jones,32,1,27919.01,3,1,0,1
731-69-7063,Edward Werner,85,0,24348.18,61,3,0,0
865-59-8958,Leslie Brock,87,0,30152.97,34,3,0,1
769-40-0628,Maria Brown,73,0,30489.24,42,0,0,0
272-03-0681,Christopher Brady,82,0,24313.08,40,0,0,0
417-98-3159,Crystal Atkins,76,0,30375.71,39,3,1,0
794-62-1218,David Smith,66,1,27365.85,70,0,1,0
888-89-4419,Kim Watson,47,1,34758.4,65,3,0,0
247-07-3127,Tyler Hughes,84,1,34526.68,8,1,0,1
456-12-8177,Anthony Hill,32,1,33356.59,17,0,1,0
600-35-9379,Catherine Torres,21,0,34317.29,81,2,0,0
627-75-7121,Patrick Webb,97,0,33659.96,18,0,1,1
512-15-0419,Tammy Newman,65,0,23899.03,33,3,0,0
622-98-7153,Christina Ellis,59,1,39696.78,27,3,1,1
124-56-8883,Paul Huffman,43,0,25478.51,96,1,0,0
604-16-3856,Brian Howell,57,1,32771.4,99,2,1,0
172-91-2559,Laura Moore,30,0,34662.9,90,0,0,0
659-42-9399,Ryan Vargas,77,0,32116.87,24,2,1,1
856-75-0551,Nathan Munoz,82,1,35465.67,55,3,0,0
156-14-1615,Mr. Jordan White Jr.,20,1,39022.77,38,0,0,0
434-65-0213,Stephanie Gardner,97,1,37543.58,83,3,1,0
480-34-0515,Patrick Wilson,70,1,38639.64,39,3,1,0
423-34-6519,Dr. Alison Munoz,36,0,37394.1,83,0,1,0
761-47-5853,Samantha Chang,34,1,39826.45,46,3,0,0
013-23-3835,Eugene Stewart,72,0,21542.64,4,1,0,1
472-47-4270,Nancy Wolfe,44,0,37055.24,34,3,1,0
253-49-3461,Todd Smith,96,1,35448.08,11,2,0,1
876-31-7647,Kathryn Newton,41,0,34938.0,68,0,0,0
087-30-9532,Emily Griffith,64,1,35452.03,8,2,0,1
859-29-1997,Patricia Ross,93,0,22305.32,29,2,1,1
125-49-7559,Dawn Miller,78,0,27842.34,95,2,0,0
009-15-1106,Scott Carey,57,0,33741.85,49,1,0,0
690-38-5771,Elizabeth Gibson,99,0,27319.99,5,0,1,1
639-45-7445,Kevin Perez,81,1,38588.06,49,0,1,0
154-49-2079,Hailey Acosta,97,1,33308.83,1,1,1,1
355-80-3339,James Schwartz,80,1,21960.21,90,0,1,0
480-15-1210,Stephanie Morrison,82,1,25136.89,78,3,1,0
011-16-2127,John Allison,55,0,24871.38,93,0,1,0
638-62-2265,Robert Petersen,97,0,27039.58,82,3,1,0
540-65-9940,Lance Gordon,80,0,31821.15,48,1,0,0
376-07-4193,Casey Clements,88,0,29388.68,47,0,0,0
728-49-5233,Jennifer Martin,59,1,33961.3,30,0,1,0
335-15-3988,Julie Reed,80,1,39239.1,61,2,1,0
669-90-8941,Todd Austin,31,0,37142.14,27,2,1,0
396-15-3892,Wayne Lawrence,80,0,36346.18,89,2,0,0
440-61-7293,Andrea Hernandez,70,0,38504.59,5,1,0,1
332-54-5123,Julie Williams,24,1,32610.13,18,0,0,0
027-19-5514,Jerry Smith,75,0,35947.79,39,3,1,0
255-34-5729,Jeffery Escobar,26,0,28720.59,73,3,1,0
202-33-0327,Rachel Stephenson,23,1,22017.56,96,0,1,0
660-31-3020,Melissa James,93,0,37036.45,21,3,0,1
369-49-6710,Antonio Stewart,90,0,33031.44,92,2,1,0
667-83-5073,Carla Koch,52,0,21797.96,45,2,1,0
204-26-8901,Richard Chavez,35,0,35076.78,79,2,0,0
274-96-7664,Ashley Garner,88,0,31871.04,44,2,0,0
091-47-0557,Martin Peterson,79,1,35407.66,80,2,0,0
006-28-4874,Christopher Craig,67,0,33807.33,1,1,1,1
633-53-9999,Christy Colon,86,1,25883.12,38,3,0,0
571-88-9669,Amber Stephens,62,0,34006.54,12,1,0,1
837-13-0900,John French,42,0,35494.42,58,1,1,0
667-64-9471,Robin Mathis,37,0,38049.44,83,3,0,0
389-25-7113,Phillip Flowers,57,0,39111.49,52,0,1,0
071-44-8490,April Horn,51,1,30077.01,92,0,1,0
080-49-9830,Vanessa Miles,68,0,24040.35,77,2,1,0
495-74-2394,Derek Holt,33,1,36751.13,59,3,0,0
769-42-9603,Jessica Jackson,40,1,27268.87,100,2,0,0
734-95-2548,Ricky Nguyen,62,1,22827.37,79,0,1,0
656-83-8695,Regina Diaz,26,0,20487.86,3,3,1,1
322-81-5554,Joshua Peters,67,1,24499.45,15,2,1,1
029-13-5156,Mariah Herring,77,0,35333.78,83,2,1,0
229-35-6632,Caitlin Johnson,56,1,20646.37,16,0,1,1
881-62-6774,Susan Figueroa,89,0,28656.91,86,3,1,0
463-61-5876,Jennifer Martin,94,0,25085.2,75,1,0,0
707-15-8092,Shirley Peterson,72,0,22273.2,63,1,0,0
100-76-0250,Jennifer Wallace,98,0,29566.63,60,2,0,0
889-20-0337,James Bean,47,0,33877.39,53,1,1,0
246-71-0925,Brandi Miller,67,1,25019.04,46,1,0,0
118-96-7451,Lori Martin,35,1,22022.85,93,0,1,0
194-70-7103,Tyler Bell,95,0,30904.86,61,0,1,0
138-73-0033,Laura Novak,53,1,20912.45,53,0,1,0
002-01-2361,Garrett Burton,44,0,27154.63,37,0,0,0
418-59-3954,Annette Baker,42,1,35784.46,12,1,1,1
482-66-6494,Eric Willis,77,1,24245.16,82,2,0,0
384-61-7171,Tammy Gutierrez,20,1,34297.19,98,0,1,0
723-24-6509,Dawn Robbins,42,1,20991.85,18,1,1,0
489-35-9725,John Flores,40,0,30891.83,35,2,0,0
572-58-5182,Nicole Cobb,69,0,30846.89,35,3,0,0
243-31-7589,Tiffany Taylor,28,0,38161.03,63,0,1,0
394-37-6263,Christopher Deleon,20,0,24145.98,26,2,1,0
449-96-1743,Tracy Bennett,54,0,33593.07,64,1,0,0
110-44-9182,Darius Stuart,31,1,22399.3,77,3,1,0
314-78-3871,Sheryl Stewart,86,1,28458.24,75,2,1,0
339-74-3714,Wayne Reynolds,47,0,31474.31,14,0,1,1
319-87-3899,Brady May,43,0,25779.08,34,1,1,0
651-29-1099,Mary Arellano,59,0,20816.75,33,2,1,0
550-58-5249,Elizabeth Pruitt,82,1,22857.9,2,0,1,1
299-11-6083,Shane Merritt,24,1,37395.26,28,1,0,0
129-23-2142,Travis Watts,62,1,38012.3,64,3,0,0
836-58-6604,Andrew Mullins,83,0,38795.12,69,1,1,0
852-04-5083,Stephen Wilson,30,0,39350.47,33,1,1,0
552-35-2119,Mrs. Rachel Ramirez,47,1,36686.59,11,1,0,1
421-90-8925,Julie Yates,54,0,31107.01,26,0,1,0
126-49-3138,Phyllis Riddle,56,1,23351.36,54,2,1,0
177-59-1446,Martha Bailey,63,0,21749.49,76,2,0,0
358-48-5930,Michael Hunt,83,1,30001.54,96,1,1,0
559-49-8648,John Nixon,96,0,22114.59,65,1,1,0
210-17-9619,Tonya Davis,68,1,34505.18,8,0,1,1
806-67-3986,Heather Miller,59,0,24364.42,51,3,1,0
075-61-8943,John Bennett,91,1,29557.76,57,2,1,0
053-27-9951,Ashley Villarreal,41,1,33205.34,46,1,0,0
060-41-0669,Sydney Richardson,29,0,35035.44,3,3,0,1
411-18-8113,Diana Martin,46,0,33041.07,47,0,1,0
240-39-0787,Michael Garrett,29,1,27854.02,64,2,0,0
411-88-1673,Spencer Martin,83,1,22377.31,76,0,1,0
714-69-8786,Monica Parrish,88,1,36619.42,71,1,1,0
422-87-9813,Mike Mckinney,40,0,23294.39,35,0,1,0
552-99-0069,Paul Stevens,80,0,26732.25,95,1,0,0
241-38-6959,Jessica Weeks,45,1,24657.86,37,2,1,0
144-22-5301,Maria Gentry,91,1,34303.85,13,3,0,1
766-05-9102,Monica Greene,28,0,34897.95,56,0,1,0
068-90-0169,Vanessa Bowen,20,0,30850.22,99,3,1,0
585-20-0103,Alexis Berry,26,1,31532.28,16,0,1,0
687-13-8370,Heather Golden,53,0,22865.73,22,1,1,0
378-81-0835,Patricia Robinson,31,0,37117.8,9,0,0,1
051-29-0300,Renee Rodriguez,91,1,35167.57,48,2,1,0
813-02-6049,Nicole Hunter,68,0,21265.9,36,3,0,0
845-63-9244,Brian Short,30,0,28516.07,3,3,1,1
665-55-3619,Rebecca Nicholson,30,1,26048.73,60,2,1,0
003-34-4444,Paul Hanson,91,0,22356.25,88,1,1,0
462-97-8808,Jonathan Contreras,90,0,26937.05,51,2,1,0
154-17-8182,Heather Phillips,92,0,36272.56,50,2,1,0
678-58-7355,Kevin Shaw,68,1,28518.72,43,3,0,0
437-23-2057,Elizabeth Richardson,76,0,34654.5,44,3,1,0
459-34-1167,Evelyn Jones,91,1,25357.34,34,1,1,0
624-68-1327,Nancy Ball,84,1,30773.6,63,1,0,0
662-60-7871,Olivia Santos,79,0,28710.14,26,0,1,1
316-76-3122,Christopher Abbott,66,1,36976.4,61,0,0,0
192-04-1641,Gerald Savage,86,1,31688.08,42,3,1,0
667-77-8055,Jessica Atkins,70,0,28324.39,84,2,1,0
295-99-1524,William Robinson,58,1,25325.69,43,0,0,0
636-19-8867,Shannon Rivera,78,1,22687.32,10,2,0,1
824-79-2497,Jason Herrera,92,1,27702.88,19,3,0,1
591-74-2250,Billy Olson,63,0,38476.85,89,0,0,0
071-27-1640,Amber Lucas,39,1,29321.19,24,3,1,0
528-38-3089,Joe Perez,28,0,22026.7,19,3,1,0
342-43-1626,John Scott,65,1,28861.27,11,1,1,1
641-14-2579,Yvette Hanson,22,0,36352.92,52,1,0,0
749-33-9290,Michelle Ward,47,1,20295.17,52,2,0,0
548-48-0930,Amanda Nichols,57,1,30651.98,65,2,1,0
221-59-4906,Denise Collins,96,0,39909.2,22,1,0,1
355-61-0631,Richard Hall,98,1,33177.42,82,3,1,0
730-96-3536,James Crawford,30,1,35788.25,82,3,0,0
603-87-2579,Dr. Spencer Blair,92,0,34999.03,33,0,1,1
413-30-6535,Amy Chavez,94,0,33777.48,56,3,0,0
659-01-2660,Nicole Nguyen,65,0,38668.19,48,0,1,0
309-31-7565,Jody Rodriguez,41,1,32554.48,69,1,1,0
649-66-2523,Noah Brown,79,0,31368.38,35,2,0,1
057-33-2082,John Schroeder,25,1,39748.54,80,2,0,0
390-53-4582,Matthew Jenkins,55,1,27916.28,50,2,0,0
058-71-2846,Cheryl Graham,81,1,27286.48,51,3,0,0
298-32-5733,Maria Moore,86,1,31024.23,37,2,1,1
070-84-7157,Douglas Hampton,52,0,32957.94,42,2,0,0
724-30-0303,Francisco Lee,28,1,38952.56,15,2,1,1
689-93-4178,Adrian Cooper,72,0,22527.04,51,2,0,0
340-51-5683,Ruth Anderson,21,0,38053.18,98,1,0,0
809-98-5813,Keith Pruitt,79,0,28079.92,19,0,0,1
073-16-6817,Travis Logan,90,0,23380.82,79,2,1,0
886-18-7977,Nicholas Villanueva,35,0,34247.93,18,0,0,0
462-27-9671,Brad Ritter,36,1,38018.11,98,1,1,0
844-46-6960,Nancy Bell,85,0,36139.85,94,1,0,0
271-49-3352,James Mckinney,29,0,24737.09,25,3,1,0
264-77-3497,Peter Evans,80,1,28157.61,1,0,1,1
362-32-2518,Justin Nunez,54,0,20172.81,23,1,0,0
142-49-5553,Zachary Foster,34,1,24312.79,71,1,0,0
079-96-3346,Scott Swanson,100,1,32036.69,37,0,1,1
226-02-9638,Michael Davis,90,0,20036.69,48,0,1,0
163-99-9356,James Mckenzie,32,1,29515.49,24,0,0,0
406-62-6754,Victoria Hamilton,72,1,31782.95,5,0,1,1
304-32-2320,Angela Nelson,78,1,25417.91,61,2,0,0
466-15-9173,Travis Hood,65,1,31838.48,56,1,0,0
535-21-4625,Teresa Vasquez,51,1,22645.57,71,1,0,0
273-68-8508,Kristina Rodriguez,50,0,24278.16,12,2,0,1
860-29-9079,Brandon Johnson,95,0,24109.49,13,0,0,1
381-19-5375,Erik Wiggins,57,0,32609.64,89,2,1,0
334-43-2909,Martha Lucas,37,0,30619.84,44,2,0,0
683-58-0775,Michael Miller,48,0,29421.88,6,1,0,1
193-90-8010,Holly Parker,23,1,31422.54,71,0,1,0
558-94-9730,Julie Reynolds,36,1,34135.76,69,0,0,0
700-39-3051,Anita Velazquez,25,0,20967.38,95,0,1,0
622-34-7455,Steven Scott,47,0,38973.63,66,2,1,0
263-45-8734,Brittany Clayton,79,1,23690.1,66,2,0,0
132-99-5371,Jodi Bates,73,0,27225.92,25,3,1,1
625-04-4718,Joshua Phillips,59,1,39747.01,14,3,1,1
844-75-3467,Darren Long,64,0,20717.19,96,1,0,0
134-05-6639,Charles Payne,58,0,22639.45,22,3,1,0
669-67-3200,Kelly Williams,52,0,34159.87,57,1,1,0
791-28-9888,Elizabeth Stevens,49,1,37431.24,5,0,1,1
520-31-0902,Robin Brown,45,0,36505.38,9,2,0,1
636-53-8180,Samuel Carter,77,1,21956.62,82,3,1,0
681-68-9119,Gerald Rodgers,36,0,38188.75,20,0,1,0
023-26-5736,Rebecca Murillo,75,1,34697.61,29,0,1,1
312-51-4680,Melissa Schultz,96,1,27025.07,79,2,1,0
383-92-1010,Ana Schmidt,31,0,31554.01,40,2,1,0
573-10-5757,Paula Mack,88,1,24617.14,92,0,0,0
197-98-8226,Nicholas Campbell,65,0,28066.25,7,0,0,1
676-19-2969,Brenda Moss,20,1,37586.38,47,2,0,0
646-02-3112,Denise Thomas,56,0,20677.93,55,1,0,0
897-38-4949,Gary Bradley,71,0,29400.26,32,1,0,0
630-46-8215,Adam Mann,56,0,31680.11,24,0,0,1
291-99-2813,James Lucas,64,0,39174.97,18,0,1,1
150-22-3386,Steve Martin,42,0,27821.57,57,2,0,0
285-69-6580,Catherine Lewis,67,0,29757.0,6,2,0,1
430-54-5822,Jessica Banks PhD,54,0,21758.83,25,0,1,0
152-62-5984,Elizabeth Miller,38,0,26390.87,73,0,0,0
359-75-6400,Angela Taylor,75,1,33425.2,35,1,0,1
691-73-2607,Gary Taylor,71,0,31624.19,81,3,0,0
509-63-2846,Terri Mcfarland,87,1,34580.43,65,3,0,0
026-34-4304,Gregory Bailey,62,0,24872.48,80,0,0,0
669-05-9062,Rachel Hicks,79,0,24582.33,83,2,0,0
702-24-3511,Sara Nelson,69,1,39390.98,74,1,1,0
618-45-5514,Lori Lee DDS,99,1,29407.33,81,1,0,0
574-88-8779,Sean Cooper,73,1,23601.64,22,1,0,1
893-65-0082,Todd Gentry,98,0,22302.81,37,1,1,0
836-18-5742,Ashley Norton,56,1,21337.65,46,0,0,0
868-20-7965,Whitney Garcia,52,1,28850.74,87,1,0,0
626-42-3829,Paula Griffin,91,1,21490.17,39,2,1,0
211-43-8016,Kristy Kidd,88,1,28865.44,51,1,1,0
404-35-8657,David Martinez,97,0,26002.89,93,3,1,0
099-56-7447,Jonathan Lawson,30,0,39489.21,57,1,1,0
638-74-2195,Matthew Wilson,84,1,22543.04,89,0,0,0
408-88-6446,John Jordan,33,0,39978.3,41,1,1,0
475-74-1334,Amanda Collins,64,0,22983.34,25,0,0,0
119-52-0363,Michael Nelson,86,0,26760.18,24,1,1,1
845-30-0650,Tracy Ruiz,88,1,33074.05,25,2,0,1
